source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
monitoring_log_20251118_031154.json,2025-11-18T03:35:21.778357,0.6219137508825374,69324,4839,50562,1411,0.065,0.027,23374.0,24.5,78.0,44.3,2997.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T03:35:30.430868,0.59665988065348,77704,4109,46000,1570,0.05,0.033,11882.6,19.2,65.5,41.7,2233.3,Low,True
monitoring_log_20251118_031154.json,2025-11-18T03:35:38.956500,0.593555737569352,75575,1740,36120,2442,0.023,0.063,23297.0,11.8,80.2,37.7,3219.6,Low,True
monitoring_log_20251118_031154.json,2025-11-18T03:35:47.420458,1.265869652686586,69785,4132,37898,888,0.056,0.023,23895.6,24.1,53.1,52.7,2493.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T03:35:56.106989,1.147303782628874,74346,4237,35201,1312,0.054,0.036,10744.2,13.5,81.0,38.0,1847.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:04.592955,1.4564001587005364,67403,2983,48992,1198,0.042,0.024,19564.4,14.0,64.4,57.0,3403.7,High,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:13.086531,1.1052189775857069,57244,2658,40234,2899,0.044,0.067,19786.9,35.7,84.0,29.2,2735.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:21.883683,0.5279061812554724,68320,3882,57720,1547,0.054,0.026,24533.0,15.2,52.0,46.0,3496.6,Low,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:30.530904,1.9496128729499187,77353,2946,48846,1887,0.037,0.037,13856.1,13.1,52.9,56.6,3035.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:39.061250,0.529511405707114,56403,4825,46308,2430,0.079,0.05,15005.8,12.2,51.3,41.1,1869.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T03:36:47.573473,1.9735763446359933,61487,1923,36296,2222,0.03,0.058,21419.7,25.0,54.1,59.1,3253.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:26:51.817300,1.2165118106960182,58131,1312,46307,1420,0.022,0.03,24281.1,100.0,66.4,54.7,2678.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:01.397517,0.9264835805012739,68642,2200,35665,2214,0.031,0.058,17305.6,100.0,66.4,38.9,2482.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:09.951576,0.643338819202296,65608,3524,54310,1241,0.051,0.022,20892.2,28.8,58.1,44.4,3410.9,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:18.537138,0.7227811314391828,56303,1931,37531,772,0.033,0.02,20594.0,23.5,54.7,58.6,3056.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:26.957759,0.5795368858529131,71882,4045,30191,2169,0.053,0.067,14919.0,61.2,57.3,33.9,3448.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:35.449408,0.9512566591073305,75235,4576,31569,2614,0.057,0.076,20745.4,2.0,59.2,25.1,2134.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:43.958968,1.1098630793243571,74466,2014,58272,2568,0.026,0.042,15773.4,9.6,77.4,55.5,2876.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:27:52.413637,0.9729700487737094,72578,1305,35789,1711,0.018,0.046,24449.8,16.0,75.3,50.4,2988.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:01.099904,0.5144086292536147,65098,2306,34982,2384,0.034,0.064,12705.7,15.8,63.5,38.7,1957.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:09.667689,1.7826560863412628,60986,3809,40480,1304,0.059,0.031,20006.1,13.4,74.8,51.0,2933.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:18.275068,1.145393735330804,54230,4500,51581,1943,0.077,0.036,12458.8,1.9,62.7,61.7,3259.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:26.739998,1.7969708426819406,72193,2246,44942,1604,0.03,0.034,19964.4,8.5,58.8,44.8,2137.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:35.254864,1.8864454678421896,65391,2459,38306,2732,0.036,0.067,18296.6,11.3,81.8,45.8,2413.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:43.698769,0.8826924993326841,69063,1853,49146,2882,0.026,0.055,12373.9,17.2,68.4,44.1,2769.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:28:52.219580,1.215435306229928,51723,4258,35508,851,0.076,0.023,11445.2,17.9,66.2,28.0,3552.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:00.682198,1.3867038867172021,71633,3216,38207,1872,0.043,0.047,23705.4,7.1,54.3,49.1,2792.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:09.200766,1.4057206939016975,60673,3438,43140,807,0.054,0.018,13040.1,12.5,60.4,35.2,3329.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:17.898865,1.1015950093361482,58060,4583,41110,2020,0.073,0.047,22948.0,1.7,56.3,45.3,1875.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:26.469300,1.0931041824941317,55551,2031,34009,1411,0.035,0.04,12082.5,12.5,71.1,57.1,3496.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:35.052210,1.534847585377359,74150,1413,33660,1287,0.019,0.037,10869.0,4.0,79.2,36.0,2297.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:43.567615,0.6326220886295173,62628,3984,42167,1529,0.06,0.035,17495.2,5.5,80.9,35.2,2175.9,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:29:52.168329,0.835394866453277,58789,4753,35856,743,0.075,0.02,10356.7,0.0,67.8,60.3,3005.3,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:00.675186,1.2610003320890748,77135,1427,57705,2180,0.018,0.036,15920.0,7.5,75.9,27.6,3578.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:09.218028,0.6974873518214979,73753,3456,57675,2286,0.045,0.038,15398.2,25.9,83.9,29.8,2472.6,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:17.756348,1.9965969833403059,54189,3042,52203,2542,0.053,0.046,20707.4,4.1,66.8,33.2,2258.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:26.331720,1.5047820691079385,61398,4681,41923,1595,0.071,0.037,17475.1,5.6,57.6,59.7,3048.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:34.808959,0.9487915406759763,56925,2323,55311,1336,0.039,0.024,21651.9,1.9,65.9,39.9,2981.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:43.304624,0.6762969271999792,56348,1692,34429,2877,0.029,0.077,16783.5,15.1,61.2,58.6,1814.3,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:30:52.086435,1.9693056735958143,79847,3357,40759,581,0.04,0.014,14343.5,3.6,52.9,48.9,2306.9,High,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:00.693870,1.620522514830633,67993,2431,35292,1717,0.035,0.046,14700.8,37.5,50.7,34.2,1975.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:09.341588,0.7844568016512735,64184,1424,52693,2492,0.022,0.045,10758.9,0.0,84.9,36.3,3592.7,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:17.895810,0.7219301905984258,60425,4541,46200,1464,0.07,0.031,18649.0,14.3,63.4,40.8,3043.2,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:26.419631,1.1599360461217512,78214,3126,41588,1185,0.038,0.028,15157.0,7.8,56.9,62.5,2220.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:34.931652,1.125141681920486,71634,3739,33332,2277,0.05,0.064,13922.5,2.0,72.0,61.5,2660.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:43.421487,1.4995618746046828,79319,3282,44550,1714,0.04,0.037,17340.1,3.8,84.6,56.5,2370.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:31:51.891944,1.9949837937987462,52299,1640,52671,1583,0.03,0.029,19893.2,5.9,64.7,31.0,2940.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:00.380154,0.5602275952906679,60433,4983,48119,1222,0.076,0.025,23927.0,14.9,55.7,26.9,3441.3,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:09.065641,1.289132536307412,52095,4394,42554,2024,0.078,0.045,22202.5,1.9,71.7,52.6,3542.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:17.721404,1.5262546843864326,57422,4857,36491,1417,0.078,0.037,14011.2,86.1,66.0,56.8,3427.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:26.384012,1.7596652970409785,52482,3212,46079,1748,0.058,0.037,24329.7,16.7,82.8,27.2,3260.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:34.877354,1.9811304511232555,79742,2758,33963,2799,0.033,0.076,12216.4,4.2,57.3,51.3,2344.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:43.383708,0.9025260335719727,69014,4696,47326,2584,0.064,0.052,10324.5,6.4,64.2,50.3,3136.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:32:51.949164,1.5914013652584642,60887,2529,41454,507,0.04,0.012,11655.2,11.8,70.1,34.0,3157.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:00.475005,1.247343731360416,77577,4482,36245,598,0.055,0.016,16211.7,13.6,72.2,49.4,3412.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:09.128900,1.649773548874328,71872,2051,42168,1605,0.028,0.037,16895.3,0.0,65.7,29.0,1857.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:17.659842,0.5348346075241273,72316,1276,59433,2800,0.017,0.045,23937.3,14.0,60.5,47.5,2764.2,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:26.213543,1.2547400637091646,53479,3666,50846,2613,0.064,0.049,13609.8,10.9,53.1,39.3,3136.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:34.780606,1.0768731597203718,62796,1020,39061,582,0.016,0.015,16489.4,10.4,61.7,29.2,3198.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:43.265701,0.6087860067408251,71727,1378,38538,2833,0.019,0.068,15114.7,4.2,54.8,25.4,2865.2,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:33:51.779885,1.8222346872792101,58468,3774,43329,2701,0.061,0.059,24835.5,5.4,78.9,64.1,2361.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:00.330783,1.159353491373189,69992,3722,56435,2979,0.05,0.05,14697.0,16.4,70.7,34.3,2772.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:08.831954,1.1553818769597974,53125,3543,52912,2986,0.063,0.053,22437.8,16.3,81.0,41.1,2126.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:17.315178,0.5170928806801891,69325,4799,50589,2700,0.065,0.051,12279.0,11.8,60.1,26.2,1921.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:26.049232,1.4712884088081286,75996,3489,40723,1295,0.044,0.031,16984.7,2.1,71.8,33.5,2542.4,High,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:34.660063,1.4651949964659292,51758,3731,33391,2952,0.067,0.081,20417.9,13.0,70.9,34.7,3494.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:43.256936,1.6784812612856643,55358,3908,30672,1567,0.066,0.049,20975.1,3.8,84.4,53.1,3058.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:34:51.745992,1.745035165840691,57282,2297,56452,879,0.039,0.015,19452.2,2.0,65.3,29.1,3082.2,High,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:00.349302,0.7217604783041178,63571,3627,47109,2180,0.054,0.044,18224.0,13.7,50.3,33.0,1950.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:08.913798,0.7245606262692288,74862,3971,42582,1962,0.05,0.044,12808.6,0.0,69.2,27.7,2319.3,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:17.429366,0.555468587206807,75413,4389,38842,2850,0.055,0.068,12683.2,2.0,70.8,26.8,2903.1,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:25.939992,1.3999824464440627,58806,4155,38165,1896,0.066,0.047,15963.3,0.0,79.8,59.3,2924.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:34.474364,1.0150183253108773,61488,1855,57887,2070,0.029,0.035,23744.7,6.0,73.4,54.2,2179.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:43.059028,1.6599827389937947,78807,4706,45929,2566,0.056,0.053,23456.1,7.8,53.8,27.7,2961.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:35:51.573596,1.9450853413924267,52849,4798,38590,1736,0.083,0.043,12213.9,16.0,65.1,38.9,2291.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:00.391211,1.7664298344529634,59996,3358,32455,668,0.053,0.02,23937.8,1.9,79.8,28.5,2400.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:08.939050,0.6158926434301123,62048,4344,53524,2526,0.065,0.045,12603.3,11.5,71.6,39.4,2381.1,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:17.592306,0.7788971960597619,65543,4417,31065,1561,0.063,0.048,13281.6,5.6,59.4,36.1,1833.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:26.149526,1.0667230606820515,51179,2697,52890,847,0.05,0.016,24879.8,3.8,65.4,62.3,3413.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:34.709689,1.6051249323042138,73099,4516,48036,2432,0.058,0.048,12518.6,3.8,73.0,46.8,3485.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:43.225894,1.249903896066436,78733,1325,31831,2281,0.017,0.067,24304.5,3.8,76.7,62.2,3359.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:36:51.719368,0.6208617584775167,71642,3788,31512,1336,0.05,0.041,20155.4,9.6,77.0,37.8,2727.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:00.254222,1.596142836353407,76201,3445,43579,512,0.043,0.012,22357.6,1.8,71.5,30.3,3025.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:08.778473,0.7565259575999463,69461,1949,43069,2796,0.027,0.061,13283.8,5.5,66.0,32.1,2715.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:17.395290,1.7959188929967622,60203,1739,35440,1673,0.028,0.045,23834.0,12.5,77.4,25.5,1958.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:25.953565,1.0909698515577437,56057,3213,42106,530,0.054,0.012,24236.7,16.4,71.5,39.7,3126.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:34.478940,1.0610167485875843,69827,4488,44574,2531,0.06,0.054,16781.8,6.2,67.1,54.3,3020.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:43.005085,1.9408744848797788,72634,4815,56090,2959,0.062,0.05,21969.2,14.3,66.9,39.1,2079.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:37:51.531350,1.5282069919702115,53757,4863,55356,1825,0.083,0.032,12662.5,7.7,76.1,33.7,2504.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:00.006855,1.1148904554715955,75767,3794,44804,1198,0.048,0.026,11470.9,8.7,61.1,54.8,2202.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:08.499717,1.6287372879608188,53353,2083,51613,1641,0.038,0.031,19817.5,1.9,62.8,56.6,3497.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:16.986300,1.8828174978610348,51873,2642,45514,1134,0.048,0.024,14232.2,3.8,56.9,34.2,2321.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:25.487344,1.6640833391022094,67948,2495,49275,2974,0.035,0.057,15771.2,3.6,78.8,36.5,2066.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:33.985369,0.9126480467726501,58972,4445,33007,1661,0.07,0.048,23774.6,9.3,58.9,45.3,2582.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:42.549443,1.2294127098992134,59862,1983,34420,2841,0.032,0.076,15324.5,13.0,66.8,37.4,2377.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:51.078503,1.1580692678482682,72682,3686,48581,1833,0.048,0.036,14970.8,2.1,70.1,30.1,2551.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:38:59.577250,1.4323657778303576,79833,1927,43730,1749,0.024,0.038,12387.5,0.0,76.2,48.0,2713.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:08.050862,1.817679577302304,57606,2048,33860,2772,0.034,0.076,23936.2,12.0,74.9,48.1,2250.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:16.550500,1.7949698933642413,79374,2257,48991,1245,0.028,0.025,16182.6,5.7,78.4,54.3,2373.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:25.223781,1.6661375370527736,66266,2588,35572,2746,0.038,0.072,10693.3,12.5,82.4,29.6,3566.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:33.715418,1.6642789107148312,63915,3215,30358,771,0.048,0.025,22468.7,16.0,83.3,34.3,1825.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:42.270710,0.6869646216576267,66727,3030,53352,1778,0.043,0.032,12094.4,7.1,57.1,26.7,3054.6,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:50.807818,1.4592427004906692,68061,4744,54850,2345,0.065,0.041,21736.7,13.5,72.3,37.2,3417.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:39:59.420362,1.3388957626792553,59950,4949,51563,1357,0.076,0.026,21641.6,28.3,59.7,31.3,3556.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:07.957497,1.9397279491883743,62868,3246,31904,965,0.049,0.029,11708.7,15.1,59.3,60.1,3193.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:16.503637,1.9327462661082344,73931,4220,38270,1791,0.054,0.045,18753.3,3.8,59.8,56.8,3174.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:25.086869,1.1616617445103041,73755,3964,39752,1116,0.051,0.027,10853.3,13.7,60.8,57.9,2336.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:33.727513,1.6023140572107164,68514,4242,59124,2049,0.058,0.033,13689.1,1.9,76.2,54.5,2281.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:42.283502,0.5700502243881529,77835,4271,35083,2312,0.052,0.062,19048.9,14.3,59.8,39.1,2225.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:50.821493,1.6920644597867973,57757,1373,51753,2923,0.023,0.053,18985.3,17.7,72.9,29.9,3434.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:40:59.367214,1.3775586451060762,53879,4012,58963,1673,0.069,0.028,10495.5,13.2,79.6,62.8,2593.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:07.869904,1.6816249902909401,60699,3506,39769,942,0.055,0.023,11418.2,7.3,80.9,59.2,1852.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:16.349681,1.0439551998078576,79483,1911,58667,2096,0.023,0.034,19428.0,24.0,64.9,52.1,3317.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:24.851802,1.4223355694842015,61253,1108,47941,2555,0.018,0.051,18053.0,5.8,52.6,26.5,3441.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:33.347739,1.7711095775506978,55314,2496,38382,2954,0.043,0.071,20104.6,7.4,54.1,57.7,1852.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:41.867510,1.54907672890416,68680,2964,30658,2938,0.041,0.087,24863.7,3.8,69.8,45.7,2545.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:50.380115,0.9624362296020584,69547,2075,49158,2420,0.029,0.047,11221.7,19.7,69.3,64.9,2354.1,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:41:58.992751,0.7421824282235544,58842,1286,59771,564,0.021,0.009,17023.7,10.2,69.1,55.9,1959.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:07.494222,0.5665695645579747,61052,2654,49158,1602,0.042,0.032,16665.2,7.3,54.6,29.4,3031.4,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:15.987458,1.0691348999916779,54703,1371,42184,2547,0.024,0.057,24764.0,4.0,74.5,33.3,2918.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:24.701066,0.6113148415921927,54461,1329,57758,1032,0.024,0.018,22298.5,8.2,53.8,43.7,2342.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:33.244649,1.3640134577333485,66999,4919,41717,2503,0.068,0.057,21153.3,6.5,57.8,50.0,2668.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:41.853624,1.7971655657812295,61723,4979,45312,2785,0.075,0.058,12952.5,9.1,69.9,44.5,2226.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:50.356881,0.7834112934503221,62186,4815,59623,1246,0.072,0.02,22239.1,14.0,59.5,41.4,2648.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:42:59.019157,1.00676670586893,60592,1082,35695,2312,0.018,0.061,15343.2,8.6,69.7,29.5,2482.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:43:07.648744,1.894700955467604,64739,1801,34354,1791,0.027,0.05,13954.7,14.5,60.8,53.1,2601.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:43:16.151090,1.735482135723686,66080,3178,36610,2173,0.046,0.056,12412.1,10.0,51.1,50.9,2109.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:43:24.682292,0.702137221744638,57610,4852,52494,1124,0.078,0.021,18257.1,14.8,81.9,60.7,2781.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:43:33.363646,1.3632561861974988,60362,4514,40665,925,0.07,0.022,20593.3,3.9,54.2,32.4,3547.0,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:43:41.949782,1.4945533087413305,67017,4192,57880,2446,0.059,0.041,22387.5,12.1,80.8,52.0,3298.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:14.707212,0.7826515331331552,68002,4681,35842,2615,0.064,0.068,23362.6,8.6,62.4,48.8,2853.8,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:23.255443,0.7789323903981964,77350,3164,56986,504,0.039,0.009,20213.4,7.5,55.3,48.7,2146.0,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:31.733610,0.5389779718988915,74706,3970,55050,2614,0.05,0.045,17939.9,11.3,50.1,63.3,2939.5,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:40.233571,0.5958252413259693,54056,3536,33939,2722,0.061,0.074,16919.4,21.3,84.7,32.4,3078.0,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:49.025628,1.880847009135052,61857,4070,41600,2914,0.062,0.065,18337.0,2.2,80.1,40.1,3451.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:50:57.511266,1.4735693272696995,79614,2989,48027,912,0.036,0.019,17608.5,10.7,62.3,56.6,2617.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:06.018153,0.9738336541299253,50339,2896,38961,1317,0.054,0.033,22189.8,2.0,60.6,31.6,3450.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:14.524766,1.480951978364176,60245,1367,47052,1792,0.022,0.037,10085.4,5.4,62.4,26.0,3179.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:23.191117,1.949444689137641,62791,1554,51538,2937,0.024,0.054,21791.7,23.5,51.2,60.4,3099.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:31.678748,1.6122576930991497,67495,3607,54645,956,0.051,0.017,22071.5,1.8,77.6,26.9,3421.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:40.252994,0.9911892277421461,73965,4835,32837,2338,0.061,0.066,10946.9,0.0,62.0,26.4,3356.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:48.756320,1.6670022128743907,79452,3344,40704,751,0.04,0.018,22297.0,2.2,75.6,29.6,2256.3,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:51:57.387600,1.322553021840468,58863,4941,44185,1396,0.077,0.031,15778.2,6.2,77.3,58.9,3017.6,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:05.855974,1.435527732653122,60533,1282,50872,1463,0.021,0.028,21545.8,12.5,81.4,43.2,2763.8,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:14.378260,1.2253332890416817,68452,1448,33156,2387,0.021,0.067,23479.7,5.7,75.1,51.2,2737.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:22.831702,1.4929515803814608,63400,2672,46227,1257,0.04,0.026,20999.6,13.8,82.2,64.2,1934.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:31.334225,1.183138912137022,50382,3623,50278,2965,0.067,0.056,20065.5,26.7,72.3,49.9,2912.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:39.871306,0.5195485590112163,78487,3297,59991,1133,0.04,0.019,11048.3,14.8,70.3,51.2,2206.1,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:48.468817,1.0180945911040176,55336,2216,32394,1468,0.039,0.043,14850.7,7.3,52.2,64.5,3556.1,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:52:56.976929,1.578934617882037,54776,1197,35139,2776,0.021,0.073,19903.0,15.2,57.9,50.6,2854.9,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:05.501595,0.8484444512681608,59275,3129,31432,631,0.05,0.02,10244.0,2.1,68.8,53.3,3291.1,Low,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:14.041811,1.086035978591796,64060,4707,41533,603,0.068,0.014,14040.6,13.3,59.6,62.6,3167.7,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:22.678467,1.6687458711070882,67720,1495,36433,2982,0.022,0.076,12487.1,3.7,69.7,45.0,2008.5,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:31.201649,0.8973252261202074,58813,2218,44523,1404,0.036,0.031,13608.2,12.5,55.1,31.6,2202.2,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:39.747337,1.4047821269289098,75367,4599,44555,2215,0.058,0.047,10400.8,5.6,58.6,29.6,2885.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:48.291597,1.6025543551225774,58625,1883,38189,2209,0.031,0.055,22665.3,26.8,60.8,50.3,2511.4,Medium,True
monitoring_log_20251118_031154.json,2025-11-18T06:53:56.862207,0.7701483741722724,61555,1608,31408,2843,0.025,0.083,10427.4,0.0,52.1,49.9,2231.4,Low,True
